merk,eerste_product_live,aantal_producten,aantal_actief
GENERMORE,2025-10-16 07:07:43,10,10
STIHL,2025-10-07 08:52:56,12,0
SALVEQUICK,2025-09-19 07:07:41,18,18
CEDERROTH,2025-09-19 07:07:39,56,56
RUST-OLEUM,2025-08-09 07:12:39,442,442
HI-FORCE,2025-08-07 13:17:55,970,970
ALTREX,2025-07-31 15:18:05,183,125
MARTOR,2025-06-26 12:08:23,167,167
HG,2025-05-23 14:58:21,208,208
POP,2025-05-21 16:03:39,10,10
SCANGRIP,2025-04-25 08:42:51,41,41
MASCOT,2025-04-09 08:58:18,12,12
SYNQ,2025-04-04 09:18:20,249,249
VIKAN,2025-03-10 13:06:24,752,752
